2012-11-16,645.991093
2012-11-15,650.00113
2012-11-14,660.661134
2012-11-13,663.001114
2012-11-12,663.751108
2012-11-09,654.651132
2012-11-08,670.201169
2012-11-07,675.001145
2012-11-06,685.481155
2012-11-05,684.501176
2012-11-02,694.791206
2012-11-01,679.501173
2012-10-31,679.86116
2012-10-26,676.501134
2012-10-25,680.001148
2012-10-24,686.80115
2012-10-23,672.011154
2012-10-22,681.011147
2012-10-19,705.581211
2012-10-18,755.541298
2012-10-17,743.951306
2012-10-16,740.131248
2012-10-15,741.941294
2012-10-12,751.851304
2012-10-11,752.901308
2012-10-10,741.861283
2012-10-09,759.67129
2012-10-08,761.001332
2012-10-05,770.711314
2012-10-04,762.751278
2012-10-03,755.721291
2012-10-02,765.201288
2012-10-01,759.051298
2012-09-28,754.151278
2012-09-27,759.951328
2012-09-26,749.851278
2012-09-25,753.051282
2012-09-24,731.001253
2012-09-21,732.211279
2012-09-20,724.471242
2012-09-19,717.501232
2012-09-18,707.781203
2012-09-17,708.111232
2012-09-14,709.601235
2012-09-13,693.09119
2012-09-12,689.411182
2012-09-11,697.961191
2012-09-10,709.761195
2012-09-07,700.001222
2012-09-06,685.961159
2012-09-05,680.001148
2012-09-04,684.551167
2012-08-31,684.0012
2012-08-30,684.241171
2012-08-29,677.371145
2012-08-28,665.001139
2012-08-27,662.991127
2012-08-24,675.601165
2012-08-23,674.271184
2012-08-22,667.381125
2012-08-21,673.11115
2012-08-20,675.501182
2012-08-17,674.121149
2012-08-16,667.511127
2012-08-15,670.281119
2012-08-14,659.251142
2012-08-13,647.421118
2012-08-10,638.591071
2012-08-09,644.511076
2012-08-08,639.051103
2012-08-07,641.791075
2012-08-06,639.611117
2012-08-03,640.001124
2012-08-02,625.511077
2012-08-01,637.301095
2012-07-31,628.261097
2012-07-30,636.051064
2012-07-27,618.891069
2012-07-26,615.001048
2012-07-25,608.321062
2012-07-24,615.001048
2012-07-23,600.481042
2012-07-20,608.76106
2012-07-19,586.141031
2012-07-18,576.981016
2012-07-17,578.431013
2012-07-16,576.37101
2012-07-13,572.150959
2012-07-12,567.120998
2012-07-11,576.300985
2012-07-10,590.191012
2012-07-09,584.950977
2012-07-06,592.451042
2012-07-05,588.760987
2012-07-03,580.011012
2012-07-02,581.820997
2012-06-29,574.960957
2012-06-28,565.900986
2012-06-27,567.700985
2012-06-26,562.760959
2012-06-25,567.33095
2012-06-22,568.000995
2012-06-21,579.841005
2012-06-20,579.810985
2012-06-19,573.59097
2012-06-18,562.620971
